person_id,name,Recognizability,x,y
1350472,Valenzia Algarin,1,9198.231429692336,7556.542765433149
5302,Gerry Vichi,1,-11887.129306190689,641.3710766026668
5295,Carlos Andrés Gómez,1,8332.14740041684,-8502.759534276322
2104805,Ali Khan,1,-400.3436801015023,11898.223604295003
947565,Tiger Darrow,1,-7742.108392390561,-9044.012253445682
4213838,Dylan Corbett-Bader,1,11818.199093286401,1439.086582330758
4213839,Fernando Piloni,1,-9686.67990838934,6922.097395472437
571427,Lorenzo Acquaviva,1,2466.902379273835,-11647.660393878812
947563,Racer Rodriguez,1,6049.0010550399775,10255.222388428505
4848544,Soma Simon,1,-11387.905364953747,-3475.9187848477814
1874115,Gaby Seow,1,10745.27894334167,-5129.500992277718
1538823,Tamala Shelton,1,-4458.4067732102985,11040.915226764153
1535052,Paula Arundell,1,-4170.6348044800125,-11153.089496980645
3880589,Patrick Stanny,1,10609.33944999105,5406.839782614578
2797317,Mack Bayda,1,-11475.523497105361,3179.7422014029344
1836034,Peter Lawson Jones,1,6313.95137487878,-10096.475525432941
3631835,John Higgins,1,2164.4088231428723,11710.1039468615
1711069,Tony Bingham,1,-9506.243769639257,-7172.790906766682
2335914,Lily Kozub,1,11855.026433520849,-1132.4081686927118
3880588,Max Pavel,1,-7976.7767891022,8843.157357914672
3386791,Peter Sipla,1,-91.64208182671484,-11909.17300776332
4643864,Bryan Doo,1,8112.2878147083575,8719.746923582949
1228907,Josh Quong Tart,1,-11872.120807324342,-949.9197525561881
4643870,Shane T Harris,1,9396.005931639993,-7319.226224990321
4687627,Joan Mcshane,1,-1984.3008362457335,11744.145358061372
3662707,A.J. Lister,1,-6470.040462601904,-10000.368813813526
4643882,Connor Aulson,1,11526.218526986822,3003.5789432185325
4643888,James Sylva,1,-10528.200703849277,5571.228763878537
4643890,Kenneth A. Osherow,1,3999.9467957887887,-11220.001142195084
3964519,Rhys Auteri,1,4629.670001320682,10975.452413402892
5415,Joseph Rye,1,-10827.830335914501,-4965.771865143392
1488078,Liz Kingsman,1,11338.69149504664,-3652.5710369761487
1647234,Dustin Lewis,1,-5893.654839026893,10352.701707207396
2981088,Zac Lemons,1,-2647.41156038252,-11615.1285843056
3797133,Ian Dolley,1,9798.246439947296,6776.48630944239
3650522,Jim Kaplan,1,-11802.638819669604,1621.8868309558707
5373,Trisha LaFache,1,7607.501244126079,-9168.703551790742
3450037,Darby Lee-Stack,1,583.8487651108222,11899.778175221525
1593005,Bill Mootos,1,-8468.88748505127,-8380.330826736019
3514776,Liz Caribel Sierra,1,11905.794580826496,458.7541816293663
2599167,Trew Mullen,1,-9089.051266612374,7704.151288292045
3769862,Cris Costa,1,1497.9378780533166,-11820.633744156577
3022365,Tiffany Persons,1,6880.345669893437,9728.229204885063
2425791,Wyatt Hunt,1,-11644.939629341025,-2525.743658608871
3062495,Clayton Cooper,1,10292.963369308522,-6003.774236101235
3919735,Lanz Duffy,1,-3534.2992752450036,11380.049588336715
3887486,Makana David,1,-5081.145257162242,-10778.922157415262
5139407,Samantha Benson,1,11027.984181487678,4515.879193784695
1779664,Stanley Morgan,1,-11182.37686046556,4119.520330150634
2476299,Daniel Singh,1,5462.963770895814,-10591.43176524684
3756753,Kevin Anton,1,3126.2603304899394,11500.230273607782
216802,Caroline Brazier,1,-10073.727963962167,-6368.296860863713
2628361,Andrew Shaw,1,11730.040471839215,-2108.9690678182137
281336,Carsten Voigt,1,-7224.9414087771775,9478.83018308361
3310690,Clara Helms,1,-1075.435075105663,-11870.039570247123
1984017,Chantelle Jamieson,1,8811.287358406413,8026.332605093524
2096500,Greg Hatton,1,-11919.14732362379,33.5719786700644
61782,Kevin Copeland,1,8766.328194850865,-8076.205171995246
4623438,Tess Dobre,1,-1008.6420951599733,11876.979461288602
1850005,Tim Carroll,1,-7279.207001662545,-9439.255554700645
1634440,Sophia Emberson-Bain,1,11743.850692680959,2043.2256135867447
3366146,Chika Ikogwe,1,-10039.955177692973,6426.3909023584965
3487031,Lily Bird,1,3062.2547616962024,-11520.772360153158
2327134,David Klein,1,5524.28294776675,10563.820232899341
1545244,Maev Beaty,1,-11209.44475666229,-4057.9241303080494
2535498,Al Warren,1,11006.831895267493,-4579.787290838099
3894282,Ben Caldwell,1,-5022.606503343099,10812.244166341028
2128882,Agape Mngomezulu,1,-3600.133323303296,-11365.59017624871
123724,Tim Draxl,1,10332.20472731079,5948.911284675253
1325837,Yesse Spence,1,-11637.340017484214,2592.820340374655
207679,Todd Levi,1,6829.741119362857,-9772.995254397916
3438486,Gabriella Sengos,1,1565.5601335139772,11819.992447897406
1837226,Cazzey Louis Cereghino,1,-9138.89119949945,-7658.34627342689
3786794,Brady Pierce,1,11912.140641765372,-526.2179499044735
2023400,Ryan Nemeth,1,-8428.376356407869,8434.741963732193
168942,Jim Gleason,1,517.247727855736,-11913.070753925205
1677346,Jack Sochet,1,7665.9338106587,9133.92899088885
1952010,Nick Arapoglou,1,-11822.767449036777,-1556.8461214893382
2234808,Perry Strong,1,9769.595054738555,-6838.348665169679
3598148,Matthew Lamb,1,-2584.6153504608924,11641.914081892286
3598140,Dora Kiss,1,-5958.319112829618,-10330.5001500261
3727281,Meghan Brown Pratt,1,11371.887527041068,3592.6834083074727
2089988,Jared Johnston,1,-10812.341981076777,5032.579943154872
1530790,Natasha Leigh,1,4573.328457461145,-11014.747696619112
2779827,Amalia Yoo,1,4068.216609404048,11211.423353837326
1822023,Alysia Joy Powell,1,-10573.221826426692,-5519.03797859502
1220768,Quincy Dunn-Baker,1,11524.680544826724,-3072.610997131334
4125806,Madison Odenborg,1,-6422.566322311505,10050.683650155848
1072877,Alfred Rubin Thompson,1,-2053.3849184381556,-11749.706820884117
4270366,Connor Storrie,1,9451.12762030545,7276.990222935542
3607144,Leah Brady,1,-11884.770929731412,1018.3417637567304
2852725,Alexander Elliot,1,8075.761847666749,-8779.138373426527
3814629,Finn McCager Higgins,1,-24.593242971236876,11928.830419299293
94795,Lulu McClatchy,1,-8039.855672927751,-8812.7589753999
3368503,Abbas Fasaei,1,11881.539683010511,1067.43372677018
1340628,Kasan Butcher,1,-9482.331921228173,7238.935096798234
1846247,Talia Thiesfield,1,2102.1933178668246,-11743.252669269963
1474118,Kiley Liddell,1,6382.504772423332,10079.346845405875
3424753,Sophia Feliciano,1,-11515.020233703466,-3120.946814253611
1766052,Dan Li,1,10599.22511659831,-5477.118487642163
5397272,Allison Robertson,1,-4115.890880025135,11198.58215417139
4040059,Yael Ocasio,1,-4529.705538385299,-11037.978426121403
1649059,Michael Tourek,1,10796.35386888435,5079.403817164562
3751319,Abner Lozano,1,-11392.239384585839,3547.5176961209495
75949,Shaun Micallef,1,6004.103950808127,-10311.408039055103
4264155,Saboor Sahak,1,2538.073700106308,11659.287366422903
5351,Kate Shindle,1,-9747.451076808797,-6882.906181637162
3492623,Jonathan Melo,1,11837.069403151685,-1509.101701334338
5350,Bronwen Coleman,1,-7709.076272835448,9108.794817076821
2655934,LaNisa Renee Frederick,1,-468.48009633820044,-11924.215965812384
1896053,Rhys Yates,1,8400.3235511048,8476.28245380922
1803196,James Nelson-Joyce,1,-11920.05151456023,-575.8227941219192
2014129,Gary Anthony Stennette,1,9178.643947409499,-7627.456672225874
1114307,Liam Rhodes,1,-1615.8097404440132,11824.59973456549
1457239,Claire Selby,1,-6796.107220793958,-9810.77604695328
1086509,Barry Strydom,1,11638.583417471318,2643.51584723104
1212818,Pat O'Brien,1,-10367.831398336266,5912.636644989499
1385665,Cece Tsou,1,3651.0695534321967,-11363.418988843121
1227095,Tessa Ludwick,1,4983.806122872075,10845.537171095897
1385664,Jasmine Di Angelo,1,-11001.205723203917,-4630.752923202167
1385663,Jenicka Carey,1,11240.22783243846,-4016.7248194114286
1385661,Ulysses Estrada,1,-5575.060766495064,10554.709728357642
1212913,Cynthia Ettinger,1,-3018.795473948124,-11548.87327346137
123306,Vernon Chapman,1,10027.342821881333,6476.758134473211
2987553,Chris Mei,1,-11769.102071914886,1997.6577336592907
2987552,Keith Cole,1,7328.935751695652,-9423.136460198233
1073822,Christopher Kelk,1,961.1296688491584,11899.219712218859
185154,Vincent Marino,1,-8746.71092025286,-8125.062958373265
44155,Hrant Alianak,1,11938.221623510943,82.85208467961712
80442,Tristan Jarred,1,-8859.037757901118,8003.239969167633
188694,Mark Beltzman,1,1126.293095802379,-11885.80093482757
113495,Pepita Emmerichs,1,7198.411291397684,9525.233586630742
974420,Jonathan Hilario,1,-11742.350887921888,-2161.202356310035
952664,Michael Maccarone,1,10118.542446214733,-6338.382977081045
154551,Jamison Yang,1,-3179.653479213199,11508.961888551346
1507621,Bill Meilen,1,-5429.736404064579,-10634.414068597096
1161044,Bert Michaels,1,11187.413218415175,4173.845406867563
58902,Zahf Paroo,1,-11068.890813704655,4479.425873288312
107404,James Middleton,1,5136.162164765288,-10780.159470862829
174093,Thunderbird Dinwiddie,1,3494.725384800394,11418.638031080229
75463,Michael Hitchcock,1,-10290.31181332696,-6059.231204080563
80426,Yan Feldman,1,11680.969653809436,-2483.1729594982085
102719,Ed Grady,1,-6935.979884020002,9721.614220306723
3263933,Sean O'Rinn,1,-1452.5129346896472,-11853.868827288383
1081844,Robbie L. McDermott,1,9078.414857454149,7759.6896636370575
1081843,Norman Evans,1,-11936.00341494467,410.63667448147964
51791,Mary Davenport,1,8524.047585914814,-8365.632836376448
1081842,Amalie Collier,1,-634.4778519093817,11926.736261670098
156453,Brandon Maggart,1,-7588.7205940899485,-9223.194660465271
949125,Susanna Clemm,1,11826.130135635067,1674.8271597463743
1081841,Ken Baker,1,-9851.770774509074,6753.622184171161
80427,Rafael Feldman,1,2702.443539246778,-11634.947310460127
3182294,Carol McGuigan,1,5866.727799729083,10404.955786733835
3182296,Denny Ferguson,1,-11354.643790190843,-3709.456078440682
36137,Nectar Rose,1,10878.506489681507,-4934.824875713148
1575431,Max Pfeifer,1,-4688.150948918486,10987.358221162842
1191736,Lisa Peluso,1,-3965.0461438703696,-11268.789157535015
1074722,Lewis Macleod,1,10535.89557472142,5631.030495261552
193457,Luca Tommassini,1,-11572.807428614691,2964.8150397960044
2598881,Damion Sheller,1,6530.870673403643,-10003.705725743648
734028,Kirby Mitchell,1,1941.7888776186833,11788.22530980624
1152008,Dan Bittner,1,-9394.857090499705,-7380.776398800294
1729865,Barret Hackney,1,11913.385125378156,-903.800229264507
128290,Cassandra Bell,1,-8174.234380950558,8714.005524744969
117201,Jasmine Sendar,1,141.20304367934082,-11947.320272783169
117200,Daniël Boissevain,1,7966.358720606186,8905.163038070767
2159971,Christine Farrell,1,-11889.762687218074,-1185.218647185772
165458,Justine Johnston,1,9567.959110173886,-7157.6363742537615
118132,Sam Coppola,1,-2220.251133550157,11741.144957114242
1431255,Trevor White,1,-6294.026428262328,-10157.540613767458
1222273,Alan Marriott,1,11502.597074141759,3238.3731332175817
89461,J.J. Johnston,1,-10669.38580746368,5382.1377250580135
168649,Tom Brennan,1,4231.786071591219,-11175.937841822786
67817,Alexander Pollock,1,4428.949431719153,11099.56787137565
968218,Freddie Benedict,1,-10763.661008510328,-5192.879903663712
3214432,Hildur Ruriks,1,11444.785033001282,-3441.7576248756695
210021,Paige Howard,1,-6114.291411441275,10268.916229864546
130227,Matt Bush,1,-2428.119443893694,-11702.385909129189
951077,Nina Hansen,1,9695.485006710407,6988.960615474498
84080,Newell Alexander,1,-11870.389869367007,1395.7952390050464
187406,Madeleine Greaves,1,7810.184869212602,-9047.75178200212
187281,Joshua Jay,1,352.68915873311,11947.50226437778
1213279,Ryan Corr,1,-8330.670417226485,-8571.670222281506
187494,Steve Mouzakis,1,11933.12440216614,693.211369227996
174563,Paul Pape,1,-9267.57965777122,7549.726305427572
3171441,Gil Robbins,1,1733.8968012062028,-11827.358195419925
3804787,Brandon Bobst,1,6710.894410312193,9892.57783460108
1023359,Pearl Faessler,1,-11631.00544381202,-2761.3968142980016
3804793,R.E. 'Stick' Faessler,1,10441.871992449569,-5820.593551631765
3846698,Tania Burt,1,-3767.8413495417058,11345.561756241235
171425,Laura Esterman,1,-4885.637288306277,-10911.248704301046
1251368,Patrick McTavish,1,10973.205159166067,4745.520891835928
80593,Greg Levine,1,-11297.106196323604,3913.1817730571656
80594,Jean Villepique,1,5686.945525795979,-10516.779477892893
80596,Colleen Crabtree,1,2910.6709793975897,11596.481985916793
2008753,Andre Fuentes,1,-9979.772617129283,-6584.902315934271
116154,Luis Camacho,1,11807.075626475591,-1885.7797195552926
1331148,Kathleen Stefano,1,-7432.510569602839,9366.289907575043
73753,Ana Cristina Oliveira,1,-846.3548886108097,-11927.266384319779
1538414,Ingrid Vandebosch,1,8681.02272109638,8223.274561621323
1205239,Randy Schulman,1,-11956.125711467354,-199.64461322374382
158521,Colin Foo,1,8951.133314655457,-7929.21259541357
1406558,Don Chow,1,-1244.2088227513384,11893.424418786532
5160077,Hudhail Al-Amir,1,-7116.611142348863,-9610.507054708198
2348431,Miya McGhee,1,11739.634493738673,2279.3380515889166
186491,Christopher Marren,1,-10196.339986092995,6249.436045596526
2355421,Stefan Georgiou,1,3297.104150771861,-11495.92554860038
1406557,Dominique Lalonde,1,5334.323485777865,10704.13905688256
1238088,Jane Luk,1,-11164.15592559881,-4289.711233744881
1400266,James Yi,1,11130.008418277148,-4378.2773563445935
197341,Debra McCabe,1,-5249.555391100014,10746.858526833446
139631,J. LaRose,1,-3388.615658094557,-11470.679313873106
1468611,Emil-Bastien Bouffard,1,10247.221477079831,6169.282940478076
1422233,Dan Navarro,1,-11723.53516858672,2372.914484533806
1549539,Evan Taylor Burns,1,7041.8467661471295,-9669.063766575498
3479808,Richard Emanuelle,1,1338.9500244757921,11886.631685719733
2444541,Matt Carey,1,-9016.806060860154,-7860.560314687218
2444534,Joe Aufiery,1,11958.711796981173,-294.6390278685061
1223463,Keene McRae,1,-8619.14883533576,8295.436899544846
1495069,Will Cuddy,1,752.0218101368134,-11939.215350980086
1217553,Joe Lisi,1,7510.474543545649,9311.79747045396
2686,Timothy Burd,1,-11828.283465407085,-1793.0170835709644
1295668,Thomas Francis Murphy,1,9933.1958283859,-6667.924762243269
1262960,Dave Petitjean,1,-2820.3740580202066,11626.757508989625
155978,Joel Stoffer,1,-5774.23488276888,-10478.578697448193
1427626,Venya Manzyuk,1,11336.172720760846,3826.223731706975
1389091,David Burdick,1,-10943.762587864447,4836.244454166732
1389093,Joseph Hunt,1,4802.861108461233,-10958.746514671764
111658,Lisa Palfrey,1,3861.132903468139,11325.177822081016
1133682,Emmanuel Todorov,1,-10497.361559186344,-5742.804218821747
1428393,Braxton Beckham,1,11619.895927534724,-2856.364583393012
1416230,Wolfgang Pissors,1,-6638.851439647153,9955.543760252122
1418852,Jürgen Zwingel,1,-1829.6316342883895,-11825.652120826622
1418845,Peter Wollasch,1,9337.43531646302,7484.136671044239
1418841,Valérie Beaulieu,1,-11940.862711616612,788.7950952712141
1632655,Linette Doherty,1,8272.181948757592,-8647.763052179971
76529,Kelly Jones,1,-258.1752825489073,11964.637291764458
1118080,Ray Buckley,1,-7891.802270089928,-8996.947089418913
1330039,Leigh Parker,1,11896.785616333364,1303.2620607551014
19135,Panchito Gómez,1,-9652.875986922427,7075.336400560496
156756,George Perez,1,2338.4615097543415,-11737.819123133457
2699,Carla Belver,1,6204.612756093349,10234.93920582451
4057350,Brian Fallteen,1,-11488.947078653959,-3355.844904623673
193939,Bob Rubin,1,10738.672545653513,-5286.294728562483
1706339,Peter Licassi,1,-4347.619252041006,11152.067379606455
1879614,Brigitte Bedard,1,-4327.410796781426,-11160.211279178344
1706340,Irene Michaels,1,10729.752079651664,5306.186984003747
545079,Julien Poulin,1,-11496.319803484143,3335.300732470512
1033722,Richard Lemire,1,6224.204159015545,-10225.227752323839
548026,Billy Two Rivers,1,2317.5594181832453,11744.416475210257
132825,André Lacoste,1,-9642.350839241686,-7094.636727343774
1706342,Karla Sue Krull,1,11902.593439917098,-1281.9787065479823
1781865,Gerry Del Sol,1,-7910.814427240812,8985.578172703114
1706343,Aeron MacIntyre,1,-236.48776508736424,-11969.631303301034
1706344,Adele Proom,1,8259.932897792707,8666.481900053892
151849,Richard Collier,1,-11945.008531067859,-810.9076351324514
1192199,Howard Malpas,1,9355.846633040763,-7470.9660539330425
67937,Paul Greco,1,-1852.1864229131459,11828.905505361696
2154959,Karen Raff,1,-6624.714110699986,-9973.623361220962
1456300,Bryna Weiss,1,11622.20320599714,2879.373653854218
1465493,Pilar Schneider,1,-10515.074588636733,5727.65278237133
165214,Raymond Ma,1,3884.601588221068,-11326.476526298475
1706337,Michael S. Siegel,1,4786.647473748443,10976.046918725233
2600,Mathabo Pieterson,1,-10943.982273966985,-4860.169954548546
175087,Carrie Nye,1,11353.002914027436,-3808.900738281921
1567414,Neil McCarthy,1,-5798.604935237628,10477.64194869427
190119,Warner Shook,1,-2801.89714839139,-11643.048242184526
1821664,Rosie Motene,1,9931.019427957992,6692.716423211201
15721,Jon Lormer,1,-11843.953898836397,1773.346001838935
1821650,Xolani Mali,1,7535.653111631268,-9308.293730924159
2599,Ofentse Modiselle,1,731.1223020181691,11954.17333735343
2612,Mosa Kaiser,1,-8614.227069300463,-8320.954993180238
80246,John Allen Nelson,1,11972.854373750004,316.793536827067
80245,Grant Cramer,1,-9042.602867416,7854.128429189323
3292023,Jake Dylan Baumer,1,1362.3767962664338,-11899.84577484073
3292022,Stewart Summers,1,7033.812961711913,9695.064477333479
1214238,David Chandler,1,-11735.698479031156,-2397.619905086251
1789205,Molly Grant Kallins,1,10273.336919966481,-6159.557494565141
2672911,Jeremy Kramer,1,-3414.5937657244194,11481.66143966438
1497311,Holly Maples,1,-5238.052502986022,-10772.985007692243
1805173,Alan Echeverria,1,11139.67212256098,4405.50848391395
131083,Vincent Marzello,1,-11190.175284641298,4276.35090924529
3311475,Michael McKee,1,5362.7730389622,-10712.341729639702
1278426,Marianna Di Martino,1,3281.8141019163804,11521.7054380184
60602,Ron Bottitta,1,-10202.935261709163,-6279.05343546078
67384,Blake Jeremy Collins,1,11765.028878864068,-2262.055587180492
1476623,Chris Mason,1,-7147.328891856727,9615.346572621816
67383,Sam Saletta,1,-1224.8827055361596,-11918.274302837572
1714264,Bronté Norman-Terrell,1,8954.068604788621,7960.945636087386
1361876,Dominique Tipper,1,-11980.26008159187,178.2368576258184
1192760,Ashley Charles,1,8713.667894249964,-8224.15903474133
562730,Danila Kozlovsky,1,-869.8673011038996,11950.503373434534
230818,Sylvaine Strike,1,-7431.201589972003,-9399.725683720648
1086505,Elizabeth Mkandawie,1,11829.22388342107,1911.4032321570903
1324452,Abhi Sinha,1,-10013.859042656793,6581.263334178384
67381,Zachary Mabry,1,2938.393983006187,-11617.34224341493
67380,Jordan Warkol,1,5680.8482472623255,10551.358357651236
7428,Danny Burstein,1,-11316.473024086077,-3942.9732810573414
1353945,Tyson Chak,1,11008.10048068363,-4736.847454496802
240024,Nick Blake,1,-4917.445785384657,10928.912432067644
82192,Vanessa Haywood,1,-3756.4864870008096,-11380.580357476518
67386,Juliette Brewer,1,10457.620785414325,5854.346035935205
1529408,Julian M. Deuster,1,-11665.937925245413,2747.269976598724
12548,Kenneth White,1,6746.495645921328,-9906.199902059547
1529443,Andrea Cagliesi,1,1716.9242074791016,11861.980073570023
1328185,Linds Edwards,1,-9278.865573270088,-7587.058301686045
1458265,Joshua Brady,1,11967.197499117126,-673.33796649589
1109976,Izabela Vidovic,1,-8369.592148078062,8580.415332303563
1277223,Nozomi Linus Kaisar,1,375.4978575556596,-11980.77632538773
1445750,Paul Schaefer,1,7816.191765762814,9088.099156634551
1445749,Ludger Bökelmann,1,-11902.604397499572,-1421.5514611240346
1327255,Julian Lehmann,1,9737.071100227213,-6992.041646695191
49766,Kirsten Block,1,-2456.8116318677303,11733.272203674445
1309014,Rainer Reiners,1,-6114.271203383743,-10311.531780073816
1505136,Marc Shelton,1,11474.068415665088,3473.349103190877
42445,Gotthard Lange,1,-10807.07518218412,5189.597865598075
2340,Barbara Auer,1,4463.377285891025,-11126.970081913229
1153024,Nico Liersch,1,4225.098856765466,11219.899270963138
104802,Phillip Rhys,1,-10694.627548174982,-5419.311912578642
1473937,Harry Taurasi,1,11546.83515991879,-3228.1570267976695
1242987,David Menkin,1,-6333.829138774968,10180.344220153127
1529445,Riccardo Calvanese,1,-2206.404339574421,-11785.371436247022
3590507,Luis Cortés,1,9588.05132350548,7199.921653589349
552465,McKenzie Satterthwaite,1,-11933.673452675961,1167.663446758957
1762900,Janice Knickrehm,1,8010.952372455676,-8922.277853006306
1423812,Eric Burton,1,119.88779732629924,11990.597437828203
1423807,Andrew Sellon,1,-8188.115941521083,-8760.70529855949
172053,Paul Romero,1,11955.699317168433,928.899261200192
1398879,Karen Pittman,1,-9443.433164060667,7391.181913328826
133451,Aya Cash,1,1970.6659213804487,-11829.238176074981
214666,Robin Johnson,1,6537.5733189875355,10053.90148643114
1086507,Themba Nkosi,1,-11612.174338349232,-2997.4334247458423
77253,Robert Plunket,1,10587.428701065532,-5633.82228152911
158473,Bill Marchant,1,-4001.337170676349,11306.162074133015
146751,Kevin Otto,1,-4686.845510501031,-11039.922063162234
1484650,Maurice Carpede,1,10913.536992791767,4974.686955675264
167189,Jacqueline Steiger,1,-11407.909043841426,3703.891365502099
1467496,Johnny Selema,1,5910.025882454337,-10437.298216910343
228236,Leor Livneh Hackel,1,2692.4843762920796,11688.56397866834
1086508,Mzwandile Nqoba,1,-9881.085472945164,-6800.187488323545
2581003,Gregory R. Goliath,1,11879.729765197602,-1660.3676417824372
198615,Chris Shields,1,-7638.3506532552055,9249.151274463824
2059552,Sara Magdalin,1,-615.4435508344598,-11979.934442046679
1423810,Ed Renninger,1,8546.328409382835,8418.09186924067
60635,Marco Assante,1,-11988.402522564415,-434.2867220755872
154996,Mary Wickliffe,1,9133.434468497559,-7777.992980818425
171795,Mary Catherine Garrison,1,-1480.7844838918722,11905.06099573896
550522,Kimberly-Sue Murray,1,-6950.023283886279,-9778.894434108519
110910,Gillian Ferrier,1,11730.539947764162,2516.0350820108106
1383012,Brigitte Robinson,1,-10349.522442380869,6068.754832307428
1205726,Alec Stockwell,1,3532.1092846843453,-11466.167799271327
154838,Brian Leckner,1,5140.931880053009,10840.941813544367
156011,Stuart Stone,1,-11113.96119388737,-4521.224013557127
1526124,Emily Coutts,1,11249.382080458863,-4173.655808503025
1415403,Michael Bow,1,-5475.801961050647,10676.609615573378
1340889,Alexander Flores,1,-3174.3307732303983,-11571.707918113148
552467,Michael McCleery,1,10157.454851423068,6388.5296384459225
1086506,Morena Busa Sesatsa,1,-11805.44321105232,2150.607028403548
969045,Chris Sheffield,1,7252.413407883446,-9560.465457348426
182258,Natalie Strom,1,1110.3223602412504,11948.790074997061
1036196,Dexter Darden,1,-8890.206421635767,-8060.833069894586
1389339,Blake Cooper,1,12000.64268574052,-61.44207990068387
1290895,Rick Petrucelli,1,-8807.592596424693,8151.804257672342
1310760,Ki Hong Lee,1,988.0019655680127,-11960.59580940823
87739,Eliza Norbury,1,7350.907793665467,9486.967619267407
62918,Ben Immanuel,1,-11828.94796815274,-2029.972898029722
37058,Anne-Marie Duff,1,10093.749310701092,-6493.644958936483
165584,James Almanzar,1,-3056.490356281884,11606.699216485102
1605558,Robin Mugnaini,1,-5586.575896574614,-10623.284320388473
231143,Fausto Maria Sciarappa,1,11295.5435450028,4059.691616729719
1753719,Alessandro Grimaldi,1,-11071.51046103544,4636.642762946358
1753718,Paolo Antonio Simioni,1,5031.891819432584,-10897.855968837514
156703,Adele Malis-Morey,1,3651.116596090435,11434.987870643019
1668468,Ida Darvish,1,-10416.674399821763,-5965.642836115649
971726,Ana Ularu,1,11710.92541109066,-2637.5416614474702
155868,Ruth Livier,1,-6853.79033168398,9855.676439966726
1364003,Tobi Bakare,1,-1603.6777002418191,-11897.202101071793
1504793,Alex Nikolov,1,9219.15127422428,7689.52858002159
1504792,Adrian Quinton,1,-11992.383418852538,557.4405216978009
140796,Eda Reiss Merin,1,8466.45261497719,-8511.966877188019
218750,Gregory Levinson,1,-493.15860396039085,11995.732349103988
1499833,Jonno Davies,1,-7739.532783766771,-9178.607317507347
78952,Samantha Womack,1,11907.215089201849,1540.074290248317
931785,Hanna Alström,1,-9820.53306113139,6907.758709974265
954444,Lindsay Rich,1,2575.2886450151714,-11727.501370490474
27629,Vincenzo Tanassi,1,6023.009338606609,10387.307567751019
2628021,Simone Mariani,1,-11457.959391841172,-3590.872675954792
93149,Brian Peck,1,10874.583651382387,-5092.0556172421075
1148130,Jackson Nicoll,1,-4579.047021519948,11100.64540352088
182515,Susan Swift,1,-4122.022940699775,-11278.622561126193
185065,Emma Tate,1,10658.288020937007,5532.241540528638
1109673,Devin Gardner,1,-11596.32266785804,3120.3366137200383
1219397,J.C. Brandy,1,6443.153304830313,-10134.267387949372
97719,Leo Geter,1,2094.665012688933,11825.243273802735
1933818,Mark Edward Taylor,1,-9532.589348318303,-7304.80255149504
1234009,Bradford English,1,11963.623362743287,-1052.8608808494246
1511243,Brandon Spink,1,-8110.586163928467,8857.854823685704
3967013,Marilynn Allain,1,-2.9012055005872175,-12010.395146830377
1795192,George Faughnan,1,8115.224630876038,8854.328274376483
3967012,Madison Davis,1,-11965.19230544164,-1047.1738603499246
1827518,Zia Harris,1,9530.327598175492,-7310.380008690013
60930,Jack Polick,1,-2089.3225667915913,11828.35285286567
2302956,Joshua J. Greene,1,-6449.479155751272,-10133.4011377982
928542,Grasie Mercedes,1,11600.916612144274,3115.5631526378975
1266854,Kamber Hejlik,1,-10658.923922063099,5539.110111170479
95789,Georgina Cates,1,4118.034977118207,-11284.617314168481
1121875,Shiloh Selassie,1,4586.240339766453,11102.864474805541
1187993,Flor de Maria Chahua,1,-10881.86938171781,-5089.058730181098
1051045,Domenico Fortunato,1,11461.815741651084,-3598.16340713418
983710,Adriana Paz,1,-6021.195258676589,10395.749499525782
130744,Tuck Milligan,1,-2582.443151790466,-11733.021237847075
1535060,Yaya Deng,1,9829.973111041794,6907.302558611088
936397,Kenneth Ransom,1,-11914.396215682764,1546.855783751107
1558321,Charissa Shearer,1,7740.590497552847,-9188.866020853418
178630,Kate Fleetwood,1,499.3303503320698,12004.543689838329
63359,Cathy Belton,1,-8477.33132093734,-8514.672846037878
1277228,Amy McAllister,1,12002.765196791235,552.111972970215
1239467,Adam Gregory,1,-9223.616221461625,7700.811892209156
117165,Sean Mahon,1,1599.4193025092409,-11909.066205826586
50117,Peter Hermann,1,6865.248769377185,9861.985567550026
17026,Ruth McCabe,1,-11724.156139566418,-2634.5707079270273
8926,Barbara Jefford,1,10424.885821630143,-5977.035687192679
1151957,Sophie Kennedy Clark,1,-3649.6376412202394,11449.443003386163
986634,Mario Cassem,1,-5042.970155110941,-10907.999450616979
1414108,Flynn MacArthur,1,11087.02266453815,4636.844663779169
1414109,Gabriel Strong,1,-11307.61956692959,4070.2014359968794
1376050,Adam Levy,1,5588.629007084232,-10639.662862195244
1362119,James Northcote,1,3066.1758264560876,11620.678370958225
1121975,Ilan Goodman,1,-10110.782071101512,-6497.698508756176
1379286,Jack Tarlton,1,11844.77070201163,-2038.5796567136933
1155724,Sam Keeley,1,-7357.0874825713545,9504.42337934248
87265,Tenoch Huerta Mejía,1,-995.2804484278199,-11978.172516247098
929937,Stephanie Sigman,1,8825.22358065212,8160.210092362928
67620,Grant Bardsley,1,-12019.854150399047,-55.73332158401841
12226,Michael B. Silver,1,8900.910821722215,-8078.377717323474
1381616,Alessandro Cremona,1,-1106.4133884220487,11969.488268673831
86045,Gary Beadle,1,-7269.599344208829,-9573.511653237727
1388917,Osy Ikhile,1,11827.452431854554,2148.713329464355
1407026,Joseph Rosenberg,1,-10172.855594461042,6405.076818762028
